44368.688200 68870.031400
46962.262100 68608.100100
46578.374600 68688.935000
46719.486400 68033.917900
43879.240400 70771.728400
44512.294500 69182.262700
44379.234400 69939.773400
45132.294900 67695.832700
44984.500200 70435.345400
45723.669400 68142.241300
44886.723500 70410.344700
44924.780700 69751.442400
44390.900500 70069.221300
44138.962300 69895.881900
43615.081000 70526.164600
43693.410700 70961.176000
44940.901300 68969.483000
45052.007900 69029.761200
44729.513000 69145.600900
43157.864400 70789.222100
43585.635300 70801.171100
46594.485100 68794.491800
44860.341600 69285.047400
43799.523700 70221.994100
44054.240400 70249.776400
46655.874500 68732.824100
45148.963800 67293.325600
44878.673700 69334.214000
44428.955300 70052.555000
44309.794800 69458.098700
44726.172100 69885.612000
44307.297300 69300.321000
46768.098300 67940.302800
44563.132600 68144.455700
43168.420800 70678.108900
44285.913100 68398.629800
44507.579200 67545.547000
44524.786400 70033.667700
45880.595500 69725.059500
45772.559200 67906.958900
44488.402200 69441.708200
43613.412100 70925.341200
44387.016800 69358.653800
46226.994200 68149.471100
44462.842900 70178.946900
45875.884700 68463.363300
44505.625500 69354.486400
45806.443400 68324.747000
44417.575600 69042.535700
46697.541300 68484.210100
45528.102300 70595.351300
44368.686400 69173.929100
43738.140100 69840.323600
44801.742600 67600.273200
44477.570800 69334.764300
46160.051100 68101.413000
44185.347400 70633.117600
46876.710100 67916.133800
45607.266900 69797.559100
44943.389600 70226.733100
43505.080600 70903.117600
44502.845600 69485.596900
44593.951100 70736.736400
44755.333700 70845.627900
45720.893300 67985.293200
44968.956500 68973.927000
43994.526600 69280.602900
45143.390600 69137.820000
43569.803300 70632.833400
44163.964000 69546.989400
44253.403600 70130.886700
44857.568700 69010.596000
43927.573300 70613.669900
45149.518300 67500.273800
45208.110000 69083.651900
44913.114200 69778.387800
44767.002000 70209.508700
44412.577900 68462.242200
44212.570800 70235.332900
44385.069000 69615.043800
45484.778700 68482.803900
43478.971800 70635.332800
46878.097000 68240.035800
43626.190000 70839.505800
44068.412500 69441.157900
44193.960700 70115.608500
45250.887400 70223.122100
44083.964600 69983.662600
45135.890000 69234.211700
44788.128700 68166.958700
45700.880100 68978.656100
43657.300200 70967.009300
44280.633500 69045.591100
44502.564200 70178.392100
45131.448700 68890.869300
44405.354500 68746.140100
44330.075200 69261.154300
44373.400700 70142.833500
44916.726000 69470.603400
44964.230400 69181.432700
44339.513000 69991.163100
43926.186100 70393.665800
46435.877400 67802.244600
44392.011300 70438.394400
43726.748700 70138.659000
44587.562100 70365.341000
45616.989000 69848.393500
44707.002900 70257.563900
44792.835200 70710.069600
46135.600000 68917.823900
45073.665300 70587.845600
45194.234800 67992.230600
44856.728200 69437.270000
45510.326600 70245.343900
44792.284600 69491.714500
46120.329600 68096.690100
44274.513900 69703.099400
45546.456300 67649.726500
44607.009200 69696.436800
43544.806400 70333.104300
44219.793700 69658.377300
45292.829700 69835.891900
44664.790800 69240.879600
44682.568000 69256.713600
44462.843100 70115.612400
45025.619100 69105.596700
44691.177400 69366.713400
44592.842500 69759.493600
43640.079900 70608.666800
43570.915000 70559.776200
45375.326100 69595.331500
44102.575000 69969.495400
44897.291500 68761.980100
43706.192600 70217.270500
44512.573600 69076.148400
44183.683500 70065.052200
46607.542100 68243.369800
44566.181900 69218.931800
46032.274800 68210.858300
43955.914000 69558.658200
44709.240400 68338.353500
44851.449100 69649.773100
46693.930900 67990.860700
44553.409500 68380.574500
44173.134400 69233.933000
44771.730000 69467.270100
44675.060700 70045.893600
46256.993500 68158.083000
44720.059200 70458.399500
44351.185900 69260.598600
44064.236400 70830.342900
43928.970200 69557.269100
43917.572200 70978.678400
44420.076400 68810.863700
45065.895400 69068.373500
44954.233900 69023.650600
43992.570600 70870.620700
45114.501900 69238.934000
44557.297500 68546.412500
45396.994600 70036.174600
44749.237500 68926.984400
44902.568200 69010.873200
44814.801900 67069.982500
44480.071400 69298.375500
44832.284800 69408.381100
44399.796100 69245.598200
44395.623100 69802.269500
44262.858000 68390.574000
44260.907200 69440.876900
44338.403200 69606.154800
44620.906100 68952.537000
45733.115900 67878.068700
43899.247100 69708.378900
47224.760000 68743.381200
46999.482800 68896.708800
44442.019000 69104.204400
44814.782700 69763.664000
44447.016400 69303.375700
44163.133800 69310.045000
45380.050100 69115.877200
44312.290000 70678.953900
44644.518300 68557.248300
44938.106000 71035.351000
44299.515800 69551.154500
44432.566700 69904.773300
44626.462900 68628.361600
44654.511100 69387.823400
44120.355900 69409.768100
46970.317700 68571.155300
44713.393900 69947.003000
44233.414200 68319.460800
45870.331300 68329.748100
46885.319800 68141.976300
45170.351900 67406.661300
44365.630200 69253.098500
44210.902700 70634.784700
43813.690500 70193.660900
44499.241400 69006.145900
44193.969200 68662.525800
44102.580300 69173.931800
44253.691500 68351.406200
43507.584400 70408.383500
44168.413900 68695.026800
43857.583200 69493.379900
44459.521700 68466.131100
44001.470100 69428.659000
44116.184300 69763.100400
43517.306600 70377.549600
44595.907900 68569.192000
44518.964600 68607.247200
44677.572400 68848.647300
44404.232000 70790.624900
44267.565200 71004.239500
44179.512200 70892.013000
44250.345500 70812.567500
44144.513600 70780.620600
44394.228800 70972.851800
44354.785000 70990.073900
44302.012100 70749.233200
44126.735300 70891.734400
44244.234800 70784.511100
44420.620500 70797.847500
44462.842200 70787.292400
44487.286200 70787.015000
44242.011500 70877.013500
44231.735100 70768.677100
44422.841700 70844.515500
44211.178700 70868.679500
44160.623000 70985.070800
44133.402300 70822.566000
44402.008400 70861.182300
44452.285900 70828.682200
45088.686200 67468.327800
45005.632700 67274.711300
45058.131200 67463.882700
45000.076600 67432.492200
45038.409600 67355.824700
43876.470600 69633.657100
45166.724800 68844.479000
44082.303000 69057.261300
43797.027200 69893.102500
43246.474600 70726.999800
43760.638800 69976.158400
44362.301300 68334.183600
44145.082000 68451.686100
43967.304700 69208.101200
44181.458100 70717.286200
47100.593200 68847.265800
45628.392100 68262.798600
44638.950600 70015.614500
44310.624100 69779.489700
47083.369100 69041.150500
46073.382800 68434.199300
43847.297900 70518.944400
43663.689700 70734.781300
45008.388000 70638.123600
45264.218400 70639.512500
44998.667400 70053.675000
44075.349900 70416.445700
44635.354400 67825.833800
44716.742300 67756.943400
44082.302900 69167.265300
45094.778900 69335.880000
47111.147200 68973.094900
46793.931700 67945.024900
47187.820500 67960.581000
46531.430800 67860.024300
47248.651900 68201.425600
43470.084400 70483.662900
43352.306400 70708.944700
43652.856700 70718.947400
43757.577000 70692.558800
44247.302600 68377.240300
43936.739500 70652.281900
43887.302800 69980.049900
43875.629800 70680.059700
43907.857800 69922.826700
44141.736900 70600.060900
44797.015100 68828.648400
44962.567900 68712.534000
45623.942100 68556.418800
46148.660400 68359.476300
45601.710300 69507.554400
44424.463000 69755.287000
44302.777800 68403.055600
44771.946100 85501.460700
42153.934200 85472.774400
41785.326500 85993.891700
41986.434100 84347.168400
41897.547100 84037.165900
45221.397000 85077.556700
42965.020100 86176.715300
45081.110500 85591.750200
47298.811600 88396.501400
42482.815300 84934.434000
43568.075900 83514.125900
44186.405800 83558.032000
42375.314300 85707.791400
45444.177800 84786.711500
42840.031400 85478.075100
44974.730000 84968.658500
46643.547600 88479.578500
42243.097000 84753.030400
44881.115100 85275.618500
46789.368500 87697.353600
41832.549000 84880.794700
44125.575900 84121.108200
42529.198900 85855.303100
41956.991500 84767.739400
42257.538500 83211.037500
42972.245500 85953.653500
43378.919900 84659.727400
43817.521300 83923.040000
42264.760300 85825.290600
45526.399800 84466.699700
45061.679400 83432.752800
45058.623600 83456.087000
46043.842100 88377.078900
43072.803100 85685.035100
42856.698800 85380.293700
43539.750600 85313.646500
46232.726700 88448.747600
43170.587500 85123.626700
42730.029000 83492.442800
42270.871600 83726.329400
45837.455200 88062.071900
44890.006700 85073.940900
46470.225300 90018.504800
43355.301700 82637.149900
44946.124200 84683.363100
44493.055500 86231.758600
41985.877800 86391.962400
44005.575600 83858.044600
43564.184800 82936.050700
42844.196400 82884.372200
44356.407900 84491.684100
44037.797000 84811.968400
43307.799400 85811.158900
45203.069700 83451.088900
43186.696000 84474.434700
43973.070200 85503.663400
46810.209500 88477.351700
42464.482000 85131.385200
42088.657600 85234.705200
45004.730600 84143.892700
47097.149700 88627.624600
42937.805400 83534.393400
43030.305300 83166.051400
45179.170900 85345.351200
44048.629500 83695.816100
44403.351800 84460.294600
43603.358300 84069.704800
42336.429400 85352.221900
46862.707000 88318.737200
42524.203400 84522.198000
46448.836500 90146.007400
41737.271900 84694.120600
46284.388600 87457.082600
42787.806100 83508.000200
43665.582900 84341.940800
44957.509100 84031.389100
42018.933000 83665.771000
42217.264400 84799.974600
43683.073100 83355.789000
44760.011800 83546.087400
45551.358100 87575.676900
46461.409900 84244.755500
43277.799700 85810.324800
42115.596600 86281.686900
45517.746300 87697.618200
42878.642100 84063.852500
42463.648300 85288.613700
42312.535600 86113.079400
41897.825400 84691.345800
43132.528600 84421.652100
44297.502300 86307.031900
46778.543400 88489.019300
45710.245600 87304.853600
43752.525300 85146.978700
44684.179300 83605.534100
42321.981500 83768.830400
41912.548900 85098.025800
41940.604300 85118.304900
42818.644500 84448.587800
42321.152200 85179.714200
42921.413400 85902.261000
46437.243300 84583.940100
43654.741800 83589.132200
43849.459900 83373.294200
45385.565300 84930.328600
42854.194800 83717.729900
46510.213600 87985.690200
47139.094000 88806.792300
42267.264600 85149.432800
43669.195100 84908.632300
44420.835000 86148.143000
43711.690400 84067.763700
42848.358200 85960.038900
43882.246400 84484.731600
42395.316900 85232.219700
43335.307800 84548.054700
43097.809500 85228.906000
45331.957000 83843.330100
42728.645000 84173.576100
44980.282200 85211.172800
42204.761900 83485.213300
42222.817000 83481.879900
42443.371600 85018.046400
43075.582200 85609.198700
43026.416000 83595.786500
44633.056600 85837.858700
42935.305800 84241.914800
42709.472200 85918.922000
43948.077400 84134.439900
42102.267200 84866.636600
42128.930000 83862.164000
42131.150700 86407.244600
46592.447200 89573.209900
42503.090900 83183.538900
42390.034700 85993.913700
43844.737200 83269.400000
41956.712400 86276.681800
41946.434200 86338.905000
41774.492100 86262.230600
46481.336300 90052.950400
47388.798400 87955.109100
46400.564400 85277.878300
44631.944000 86090.924200
46513.545900 87606.802800
42523.923700 83223.263100
42562.812300 83124.094700
44978.342200 84276.120300
44875.833400 85674.247800
42515.868000 83273.264300
45202.758700 87611.220700
45313.896000 85279.235300
43250.858500 83794.130900
41881.431200 86628.634600
41941.990300 84004.387400
42546.701200 83211.319200
45431.400600 84248.628600
45472.233700 84236.962600
43519.752500 85080.025700
46115.535300 85927.068300
41832.548700 83862.441100
42537.812400 83232.986300
42583.645000 83245.488300
42382.812900 85956.967500
43424.190100 83718.298100
41867.545600 83386.043000
42885.023600 86021.153200
47179.648700 88529.287500
43085.029100 85450.581400
42656.700200 85516.683000
42812.810500 85369.180900
45168.065000 84916.157400
42630.310300 85643.076000
42825.584200 83443.555100
43259.191100 84229.704600
42513.085600 86091.975500
42346.423900 86073.080100
43117.805300 83886.631200
44304.449000 86018.969400
46018.898900 85041.733400
41943.098600 86556.965900
43346.685500 85937.275400
43135.864700 84592.771000
42160.873400 83902.165000
42529.477300 83780.221400
43770.303600 85010.305800
43709.189000 83936.092300
41986.711400 83831.051300
42549.201700 82902.141200
41872.271600 85194.696300
42451.149300 84796.650600
42105.874000 84248.281900
44742.223300 85646.743200
46549.377300 87455.971100
42377.258300 83578.549000
43212.248600 82989.660400
41878.102900 85954.170500
46534.943500 89178.753600
45385.291000 83824.441200
45493.066800 84781.712700
44101.406800 84857.805100
42001.988600 86403.629600
46672.149800 87524.302500
43583.360500 84247.766300
47288.812200 88419.558200
42475.591700 84317.466600
44848.886100 85948.145700
42106.712500 85079.698800
42731.972900 85839.475100
43210.582000 83077.163200
43236.692900 83903.301400
43007.804300 84284.695500
42057.823700 84865.245300
44139.187100 84467.512800
43183.365900 84915.563900
42822.809100 83944.402700
42812.250800 85722.806200
41873.936500 84160.500600
42560.312600 82964.366600
45408.902500 83786.662300
42789.198500 85516.686400
41796.438300 84883.294100
41845.881200 85935.002100
41821.993100 84664.954300
42058.931300 84221.057500
41752.271600 84757.733500
44336.962400 84008.050500
42805.867100 85232.230500
42799.752700 83133.546800
44313.074300 84145.555300
43235.299400 85849.213700
41807.827400 84962.463400
41798.660300 84234.390700
45460.567300 84221.683700
43053.917900 85469.747700
43058.082200 84304.698800
42059.210100 83390.765800
42553.092200 84966.381000
42826.417800 85683.360600
46310.777500 87220.976100
42726.701300 85251.396000
45586.635000 87557.344800
43491.132200 83396.897000
45697.233900 84750.049300
46289.708900 85757.901700
43458.636200 83930.251300
43176.977200 84846.394500
43426.966700 82671.318300
42912.252300 85498.078000
43941.125300 83271.346800
43234.744900 85790.600600
43600.851500 83174.669300
41911.713400 86010.006900
42748.078200 86206.986400
45158.901800 83554.425900
44847.777000 85795.640100
42520.313700 85327.506000
43406.142500 84975.018200
45411.088400 87354.563100
42070.042300 84330.504200
47260.480500 88444.560500
42485.036200 83027.700200
47407.137200 88200.660400
45070.004700 85264.510500
42271.986600 85061.373900
42432.257200 84018.560200
46513.824600 87963.467900
46141.614200 88094.023200
43132.248300 84304.702300
46014.458300 84692.549900
43659.184800 82686.041500
42450.593400 84689.424200
45318.063200 85258.400400
45646.956300 84474.479500
44793.611900 85647.578000
42306.148600 83536.048100
43184.748300 84114.974700
42605.869500 84914.713300
42670.032600 82761.306600
42476.699300 85973.638700
42526.977700 83861.612600
43743.913000 85297.262600
43738.359300 85099.476100
44671.946000 85656.463300
42573.923800 85460.567800
44945.281500 85280.342700
45278.342900 84923.381500
44246.128200 83539.976100
43022.797600 86145.049600
42121.429300 84344.951000
46491.880600 87852.079400
42735.863000 83418.830400
42842.255600 85242.509700
42533.368200 83146.316600
41863.381000 84236.334700
43314.746700 83179.111700
42795.867500 84531.368300
42690.309000 83356.049900
43177.525700 83734.127400
43190.572400 86165.333000
42680.863200 83617.999800
42683.090600 85192.225900
43480.586000 84642.229500
42759.754200 83948.567900
45460.289100 84590.037000
41940.326300 85000.521500
43756.694600 84585.843100
42929.200000 84943.888300
42186.149400 86308.356000
43156.692700 83410.505300
42591.143100 83490.772100
42286.708300 85513.337400
43038.636800 85670.033200
42177.818700 84643.020600
42188.376000 84786.639500
42031.988100 83752.994900
43128.911100 85881.433500
45416.677000 84866.992500
42376.426600 85610.288400
43063.911200 85934.766700
44481.668900 85922.580700
47283.534500 88387.057300
47429.913800 88198.715200
47468.793900 87888.441600
43362.806400 85402.811200
41902.825100 85760.829500
46086.653400 85722.053100
42782.807800 85663.636300
45901.350700 87222.359100
42981.972800 84117.745100
42293.645800 86262.247700
46541.329500 88537.081600
42885.300500 86080.321400
45642.231100 85037.561200
43275.580900 82621.038000
43456.412700 85634.767800
43753.912400 84087.210200
43263.088000 84914.733700
41836.993700 84971.075100
46098.006600 88334.024200
44824.445000 85648.690000
44673.053600 86247.596500
45738.017900 87666.792100
43799.193200 84485.840900
46205.819700 85745.394900
44559.736500 83867.211900
46360.020300 84427.264500
45463.582700 87606.506900
41886.991300 86089.174800
43857.802500 84434.728500
43318.624400 86261.728900
44657.514300 84780.031900
42555.869000 84303.301300
42730.864600 82960.206000
42752.250700 83541.333400
45994.464300 83902.782800
42842.256000 84569.148700
42322.259900 83176.314500
42336.981600 83273.262700
42108.097900 85974.456900
43458.909300 83050.775400
43526.686100 82735.210500
46674.445200 85616.254600
41888.936000 83778.828300
42733.641800 83862.175000
43513.353200 83192.446000
47421.022700 88095.939000
42330.314600 83811.053600
42765.034900 84647.483200
42499.758100 85408.064100
43697.250900 84678.067300
43073.354900 85987.269000
42257.816200 83524.103400
42014.765300 86481.964400
41931.156300 83326.875300
42320.039500 84708.586400
44686.669200 85482.012000
42007.822200 84292.445600
42338.369700 83888.555300
42680.584300 85896.975800
43466.693200 84111.647100
44087.790900 85345.047100
42645.591500 84648.870700
46509.102200 87830.412700
42683.921200 83034.373700
42312.259600 83656.050400
47094.094200 88581.235000
47119.649400 88511.510900
46351.385900 85542.060400
46941.597900 88794.576100
42295.593700 85716.399100
43887.523700 84747.795500
41984.212300 86108.622800
42522.536200 85253.058900
42684.197800 83377.161300
42782.803900 85940.036200
42946.139500 83123.826500
42400.039000 84782.203700
43711.969100 84146.933300
42928.085400 83909.960100
46068.008000 88374.857000
43046.696700 84452.482700
42911.975300 83984.684000
42807.812500 84788.601000
47458.244800 88162.325900
46512.712400 87533.747900
47413.805100 88295.660600
42286.152900 85489.725500
42349.483600 85551.674400
42854.200200 84543.036800
41781.994400 85083.023300
42941.139000 85610.027700
45158.062800 85124.225400
45794.956200 88064.570500
42736.979200 84483.865400
42166.155900 85217.486200
42910.029100 85568.358400
42048.377100 83210.760700
42681.692600 86093.092800
44279.461100 83490.251900
43016.967000 85956.432700
42951.139700 85555.859100
43113.916100 84088.304300
45107.225700 85350.072700
42303.096100 85550.283600
42509.203900 84655.814000
41985.045200 86299.738700
46354.944500 86970.147100
46365.293100 85035.357900
42201.987300 84866.364300
42244.483300 83145.756900
42523.925300 84428.305600
43799.470200 84381.668800
43160.860400 85565.866500
42203.928600 83511.880600
43408.086900 85038.631700
44176.409200 84266.668900
41795.603800 86080.838400
43036.415900 83439.948400
44619.443100 86226.483500
44215.297300 84035.550400
44895.557800 85416.460500
45954.693900 86406.812300
43819.459400 83180.784700
45165.562000 85246.176800
43365.031800 84835.289600
42853.643900 85311.124000
43419.743500 82929.104900
45496.122400 84688.653300
45064.454900 84856.152400
43088.639300 84386.926100
43387.531700 84745.842400
45064.178100 83654.151100
42360.036400 83682.995500
44811.108100 86060.093300
46116.658900 85570.937500
43116.691700 85690.314600
43337.802800 85622.819300
43350.309000 85153.634200
46055.562400 85168.409300
41794.213500 83496.323100
43870.023400 84205.551200
41984.211700 83235.762100
43103.641800 84513.877100
43195.306500 85455.307700
43900.575200 85258.097100
45493.624000 83978.615800
44961.957600 84704.197600
42086.985200 86455.855100
41812.827100 84041.055600
45621.094300 86658.463800
45679.685200 87752.066700
42982.253300 85322.794800
44243.345500 85086.983100
42962.805800 83339.944200
42464.479500 83376.321900
42445.035400 83385.488800
43194.192200 83726.627400
42593.916800 86101.700900
42797.806100 83704.949800
43149.198800 85080.290800
43584.177300 86224.791800
43084.462000 86220.331300
44576.949600 85350.613600
43895.570100 83003.556600
42721.136800 86041.426400
41884.492800 84883.018000
43604.192200 84108.872900
42439.202600 84277.741300
42997.804100 84225.803900
43073.637600 84167.472100
44746.668400 85522.849500
42096.431400 83291.874400
45825.798300 87183.469400
42643.644700 84013.288400
43012.527400 83687.456200
43063.083400 83851.073200
44426.682400 83444.694700
45679.413800 87140.131800
42815.032100 84270.247900
42796.693700 85861.700200
43436.697500 84685.563500
42711.423700 84403.306700
43499.189900 82569.369900
43661.963800 82609.370800
46094.674500 88416.246000
45963.287800 87744.020500
43298.081400 83916.358700
43253.358600 83371.894800
44833.889000 85721.192700
41831.437600 84529.116200
44969.443600 85705.362000
42617.809900 83413.548900
46419.166600 85510.674500
43001.700100 84739.716000
42660.589400 84073.014200
42329.203800 83616.882900
43720.860500 84390.000600
43331.691000 83738.019400
43407.246300 83791.911700
44633.609600 86234.539600
42522.256700 83306.043200
42539.202000 82949.365200
44778.625200 84754.475700
43525.026500 84122.759800
42766.144900 85313.343900
43623.350500 82917.439400
43467.517300 85942.001300
42307.812400 86223.636500
42126.986000 86048.071100
41781.716100 84604.673900
43452.804300 84121.369400
42842.812000 84866.660600
43118.079300 85769.206800
43131.962300 86154.775400
46058.288500 88605.965400
43657.239600 83244.950300
42872.530300 83914.125400
42576.970900 86210.313100
45774.700400 86550.695300
42325.592900 83331.042200
42129.212500 85353.045900
46158.335900 85306.755600
47227.421700 88163.722400
45027.512600 84674.752300
42266.982700 83667.717200
43112.526200 83617.733300
43387.246000 83738.576000
46249.424000 85925.963700
46225.784000 88700.689500
42095.042600 83189.648400
46142.777300 85384.816200
41800.883200 85155.526700
43494.188900 83621.906300
42721.697900 83307.716700
42029.491700 85001.357300
43980.854900 84486.400700
44897.495500 85985.369800
42041.153100 86506.132400
42520.305300 86227.533300
42055.043700 86033.067900
44056.961300 83605.533600
42360.869100 85879.463600
46058.074800 84092.237700
41942.823000 83370.209600
44805.844200 84051.390500
42732.809300 83162.435300
42916.972000 83506.336500
46095.265400 85696.774900
43251.697300 85301.970000
42754.190200 86136.429600
45551.401100 84129.457200
41773.373900 86797.527900
42927.527700 83629.951800
43063.073400 86228.386400
42404.200100 86073.082300
46670.812600 85985.165400
42963.359900 85668.086300
42974.468400 85869.761300
41841.990200 83402.710000
45400.289500 84664.204800
42426.146600 83446.601500
42577.526800 86190.590600
43336.132400 85810.881900
41963.656300 83539.379600
42250.869100 84213.008300
43084.196700 85381.134000
44662.501500 85693.686700
44661.403900 84714.751200
46538.866200 86015.714200
42492.533600 83697.996200
44587.791700 83316.356700
42335.040700 85137.213100
42305.315600 83224.649600
46779.383000 89101.805600
43177.531400 85252.798700
44176.131200 84156.665100
46487.158300 87755.968400
42458.368400 84084.397900
42641.424800 84895.268600
44050.290200 82900.777100
42386.148500 82911.859100
42409.203800 82891.858700
42375.870800 82937.415900
42436.703400 82876.858600
42443.647800 82906.860300
45993.033000 86012.069000
42813.089600 84523.035100
42954.472200 83403.279000
44377.794700 83804.708700
42694.751800 83703.557700
42448.645600 83801.609700
42677.249600 86006.146400
44093.905500 83580.254600
42392.815100 83049.643800
44584.724600 85635.626000
42101.153200 84551.900400
43844.736900 82651.318600
45342.793200 83486.926200
45961.621700 87691.243000
44456.947200 85819.519000
42870.578000 86113.655000
42433.092400 82924.083300
44019.186200 84799.467500
44656.402200 83294.689200
42206.705100 86166.687600
42656.697000 83753.002200
43194.473600 85416.694900
42746.978900 84401.084800
44826.944800 85681.191100
45301.956600 83887.498200
42462.536200 83104.091300
44857.500000 85708.970600
43774.738100 82690.764200
42434.757100 83984.947700
46266.377000 85715.675100
43414.748800 84230.539800
43086.414900 84195.251400
46666.878800 88367.076900
45711.075000 87602.070000
43060.301200 85828.373600
45023.066600 83646.927900
43848.630100 85444.491300
42441.426500 85375.560500
42679.752100 83664.945200
44483.626700 84779.752900
44145.567800 85266.432900
42638.086400 83617.165100
42395.872100 85419.727000
42405.592500 83096.868000
42130.594800 86468.912200
44464.738000 84773.085700
41849.490600 83476.600500
42674.753100 85728.358100
45059.176600 83901.106400
41885.044700 86475.296200
41920.047200 84630.510100
41972.266500 86427.240600
42014.769900 85061.637200
42787.523500 86108.930100
41935.046100 83914.386000
42791.972700 83627.725500
42014.487700 86455.853000
42640.591300 84515.254500
42811.698000 85526.687400
42145.877000 84808.860000
46338.074200 84122.525800
44663.888600 86018.145100
41827.820000 86668.357600
42510.312700 85562.792200
43764.470600 84338.054600
42623.642500 85760.302400
42618.921000 85702.800100
42150.317600 84517.178400
44314.739000 84764.749600
44327.516500 84774.472400
44372.238800 84759.194700
42607.255200 83929.395200
42741.146100 84896.103200
44873.622500 83587.201400
43092.255200 84842.223900
47173.259400 88429.285000
41855.048000 84353.835900
42870.859000 85865.035800
46354.178200 85150.088000
46495.491700 87887.079300
42985.583500 83293.832200
42480.591300 83166.871300
44029.177700 82832.718700
44140.016700 83569.143300
46887.144700 87865.405000
45733.579200 87202.634000
41910.879300 83573.546900
43024.749600 83077.715300
46533.547000 88131.245900
42388.642400 86282.807100
45412.511700 84612.536400
43472.246300 83836.637000
45376.919000 87611.226100
42294.204500 83309.930300
44644.723400 85767.300300
42987.254700 85071.117400
45820.233400 88065.960300
45256.119100 85186.729800
46454.669800 90171.008100
42688.367200 85418.068700
46488.547000 87667.635800
45639.415000 87197.629400
43291.697500 84607.500400
43463.360900 84269.431100
42245.869000 84401.346200
42825.582400 85842.533600
42108.929600 84289.949400
42907.248100 85791.978400
44332.786100 85298.104200
41971.987500 86533.354200
42026.988800 84469.393500
42274.759100 83981.889900
46454.669800 90131.284900
44985.566300 84455.851500
41902.547200 85799.442200
41984.213100 84661.901600
42188.099900 85217.487300
42764.751000 83470.776600
43058.640200 83987.465800
43349.745600 83462.175900
42291.706900 85587.228600
42542.814400 85012.771500
44373.336900 86010.359900
44578.335000 85783.410000
43651.967500 83943.035200
42112.819400 86166.684400
42361.702700 85813.350000
43220.023500 85751.154200
42999.473200 84069.133000
41776.716000 85896.943100
44928.888800 85653.693000
45158.593800 87615.941600
44928.613700 85373.125700
46860.208600 88481.794900
42418.920200 86187.528900
43692.244600 83922.480200
44631.680300 83451.361700
43756.127300 83356.902000
43939.458800 82996.890200
41796.716500 85005.242400
43249.198600 85073.350100
43142.248900 83172.720400
44584.725100 85535.899400
43414.466500 83185.778700
42466.426000 84571.086700
43015.857600 85768.369700
46275.019300 84514.768000
46967.706700 88477.903000
43501.136100 83945.530500
46756.599100 88452.908500
41954.212700 86041.675700
41867.823700 83452.155500
42811.976200 85487.519100
47384.355600 88018.719000
42493.092300 85191.111100
45077.511200 83716.098400
42413.643400 86129.750100
43661.133600 83889.978100
42890.308600 84351.363100
43851.967700 85005.307000
42698.642600 83316.605000
44723.889100 85843.139400
44335.287200 85215.045500
43963.353400 84946.972900
42220.869900 86369.469000
46775.215600 89045.971300
42784.756400 85138.336700
42784.475200 83239.661200
42770.308700 83264.106100
42463.367600 83844.110900
41833.375000 86692.803000
43446.419000 85274.197600
42821.419100 83150.214400
42278.652400 85540.837800
46496.879400 87345.140600
41765.881900 83627.992100
43008.634300 85906.152700
42327.258400 84022.447500
43313.919900 85243.914200
43496.416300 84188.872500
45789.689600 87064.581000
44800.845100 83523.587000
42496.424200 83222.706700
47237.425500 88443.172500
46501.647900 85939.874700
42219.205600 86051.408000
42167.262900 85846.953900
43175.860900 83988.302700
44038.068900 85453.940300
43670.029000 84708.345700
42406.983400 84888.596100
44892.222000 85693.415300
44980.832300 85715.084700
44793.339600 85144.775900
42469.474400 86168.363800
45023.053600 85759.808000
42152.267500 85498.608800
42984.448000 83930.024000
42865.307300 83142.714800
42243.924600 84269.120800
45220.013700 83520.814200
42451.425300 84432.469500
42360.317800 85272.497500
45635.844500 84786.994000
44883.900100 84305.568700
43944.456300 82834.939900
43225.026900 82524.645800
42102.263400 84400.506800
41749.770500 83587.157900
41796.438200 84458.281400
42295.870100 83957.445300
46260.782900 86929.314900
47156.037500 88698.179500
44684.735200 83412.193500
45973.910000 83656.387800
42250.594300 83178.536100
42814.473100 83782.452700
47194.092400 88407.339200
43758.071300 83267.175700
43739.188900 83962.205200
43723.911100 83943.593000
45334.179900 83741.103600
42043.934500 84757.464800
46288.833500 87341.807200
42219.481600 86283.912200
43634.728200 86537.579000
42368.370000 83352.709700
41883.660200 85048.856500
41883.936500 84420.225300
42020.044200 83613.270100
44099.185400 84774.468100
45521.399900 84548.092600
45125.844800 83722.488300
43793.637900 84666.124100
45777.181500 87815.125200
44803.069500 84481.965100
42933.642600 85341.960900
44218.343400 85285.045300
43955.282600 86452.583100
41879.768800 83610.769700
43099.471400 83151.052200
41806.990700 83442.433000
44461.405200 84743.917500
42769.744500 86206.153900
42700.865300 82959.093800
42066.431600 83868.274600
41860.048100 84042.444100
42485.869200 83105.202800
44902.229000 85060.884800
47424.909400 88015.662300
46458.547800 87256.809200
45490.846600 83932.780600
46206.895300 87064.033200
44855.553900 85855.920100
42063.376500 86177.238500
43104.754800 84691.940700
44141.964000 83927.491100
44305.297200 84491.127500
42347.818200 85154.158900
43566.693400 84182.763300
44895.278900 85506.743500
42025.877900 85815.557600
42271.430300 84848.589500
44102.514800 85146.983500
43326.968500 83080.220000
43036.134700 85827.817200
42272.264100 84963.314800
42144.763400 83460.490100
42579.202700 84443.584500
46763.827500 89086.250100
43068.366300 84836.944900
41941.159900 85190.530700
42003.933700 83515.490500
44626.113700 85528.678500
43336.968200 83352.450200
44193.622700 85213.375600
